CohortGroup,CohortPeriod,OrderPeriod,TotalUsers,TotalCharges,TotalOrders
2009-01,1,2009-01,22,1850.255,30
2009-01,2,2009-02,8,1351.0649999999998,25
2009-01,3,2009-03,10,1357.36,26
2009-01,4,2009-04,9,1604.5,28
2009-01,5,2009-05,10,1575.6250000000002,26
2009-01,6,2009-06,8,1384.84,26
2009-01,7,2009-07,8,1750.8400000000001,24
2009-01,8,2009-08,7,1426.5714,21
2009-01,9,2009-09,7,1964.2755000000002,24
2009-01,10,2009-10,7,860.3292,13
2009-01,11,2009-11,7,1821.8153000000002,21
2009-01,12,2009-12,8,2152.1165,22
2009-01,13,2010-01,11,2084.2236000000003,25
2009-01,14,2010-02,7,2068.7771,19
2009-01,15,2010-03,6,1504.3324999999998,12
2009-02,1,2009-02,15,666.31,15
2009-02,2,2009-03,3,501.60999999999996,8
2009-02,3,2009-04,5,968.7800000000001,10
2009-02,4,2009-05,1,53.36,2
2009-02,5,2009-06,4,758.52,9
2009-02,6,2009-07,4,667.1,11
2009-02,7,2009-08,4,314.17519999999996,6
2009-02,8,2009-09,5,567.5057,12
2009-02,9,2009-10,5,328.28,7
2009-02,10,2009-11,4,738.9359,6
2009-02,11,2009-12,3,263.19710000000003,5
2009-02,12,2010-01,3,550.0097999999999,5
2009-02,13,2010-02,5,734.7613,9
2009-03,1,2009-03,13,806.31,18
2009-03,2,2009-04,4,463.79999999999995,6
2009-03,3,2009-05,5,1108.21,16
2009-03,4,2009-06,4,902.71,13
2009-03,5,2009-07,1,161.25,4
2009-03,6,2009-08,2,1010.8000000000001,9
2009-03,7,2009-09,2,1256.4672,13
2009-03,8,2009-10,3,1067.9247,15
2009-03,9,2009-11,2,905.361,8
2009-03,10,2009-12,1,485.9966,5
2009-03,11,2010-01,3,897.1602,7
2009-03,12,2010-02,2,642.1517,7
2009-03,13,2010-03,1,76.31,1
2009-04,1,2009-04,39,2561.2499999999995,59
2009-04,2,2009-05,13,1189.5799999999997,35
2009-04,3,2009-06,10,1085.3799999999997,26
2009-04,4,2009-07,13,987.13,23
2009-04,5,2009-08,6,474.01,11
2009-04,6,2009-09,7,531.3825,14
2009-04,7,2009-10,4,209.44650000000001,7
2009-04,8,2009-11,6,339.11389999999994,9
2009-04,9,2009-12,2,147.325,3
2009-04,10,2010-01,4,445.5447,8
2009-04,11,2010-02,3,634.695,7
2009-04,12,2010-03,2,279.8733,3
2009-05,1,2009-05,50,2627.5600000000004,68
2009-05,2,2009-06,13,1146.8300000000002,25
2009-05,3,2009-07,12,648.2100000000002,18
2009-05,4,2009-08,5,381.15,7
2009-05,5,2009-09,4,415.5969,7
2009-05,6,2009-10,6,389.06050000000005,9
2009-05,7,2009-11,3,351.68,4
2009-05,8,2009-12,5,420.2842,8
2009-05,9,2010-01,5,223.56889999999999,6
2009-05,10,2010-02,4,613.8222,8
2009-05,11,2010-03,3,81.82830000000001,3
2009-06,1,2009-06,32,1544.2199999999998,41
2009-06,2,2009-07,15,1165.9,32
2009-06,3,2009-08,9,688.2128999999999,14
2009-06,4,2009-09,6,922.7762,13
2009-06,5,2009-10,7,504.4159,11
2009-06,6,2009-11,5,182.91,6
2009-06,7,2009-12,3,295.0,3
2009-06,8,2010-01,3,514.9887,5
2009-06,9,2010-02,10,1211.4755,15
2009-06,10,2010-03,3,162.12,3
2009-07,1,2009-07,50,2797.7599999999998,71
2009-07,2,2009-08,23,1858.3499,40
2009-07,3,2009-09,13,1312.8501999999999,28
2009-07,4,2009-10,10,1053.5598999999997,18
2009-07,5,2009-11,11,833.4689999999999,17
2009-07,6,2009-12,10,506.24090000000007,12
2009-07,7,2010-01,11,793.0552,19
2009-07,8,2010-02,7,1163.1281999999999,19
2009-07,9,2010-03,7,401.71900000000005,9
2009-08,1,2009-08,31,2605.9981000000002,51
2009-08,2,2009-09,11,1869.4376,29
2009-08,3,2009-10,9,1313.7691,25
2009-08,4,2009-11,7,1228.7399,14
2009-08,5,2009-12,6,1723.3975,18
2009-08,6,2010-01,8,1213.1379,17
2009-08,7,2010-02,4,1595.9906,12
2009-08,8,2010-03,4,478.77869999999996,5
2009-09,1,2009-09,37,1953.0553,44
2009-09,2,2009-10,15,2433.3013000000005,42
2009-09,3,2009-11,14,1953.2262000000003,28
2009-09,4,2009-12,8,1371.3499000000002,20
2009-09,5,2010-01,13,2262.0345999999995,29
2009-09,6,2010-02,9,1842.9433999999999,22
2009-09,7,2010-03,8,688.6822,9
2009-10,1,2009-10,54,3802.2525000000005,70
2009-10,2,2009-11,17,1957.8871999999997,37
2009-10,3,2009-12,12,2394.5337999999992,27
2009-10,4,2010-01,13,1952.0574000000004,28
2009-10,5,2010-02,13,1783.1022000000003,30
2009-10,6,2010-03,7,546.0690999999999,9
2009-11,1,2009-11,130,6738.586899999998,166
2009-11,2,2009-12,32,5107.421299999999,71
2009-11,3,2010-01,26,5046.812399999999,59
2009-11,4,2010-02,29,3486.0959000000003,64
2009-11,5,2010-03,13,961.3680999999998,17
2009-12,1,2009-12,65,4571.691099999999,88
2009-12,2,2010-01,17,2565.4410000000003,39
2009-12,3,2010-02,18,1785.7852999999998,28
2009-12,4,2010-03,7,534.0929,8
2010-01,1,2010-01,95,9677.9032,156
2010-01,2,2010-02,50,8453.103900000002,101
2010-01,3,2010-03,26,2238.6461,31
2010-02,1,2010-02,100,7374.710800000003,139
2010-02,2,2010-03,19,945.9632999999999,19
2010-03,1,2010-03,24,1099.5470999999998,26
